"Group"	"BioProject"	"Library layout"	"Library selection"	"Instrument"	"Mapping rate"	"Log10 total reads"	"Log10 total bases"
0.527070276795451	0.483448604340374	0.055568583810665	0.483448604340374	0.483448604340374	-0.019545990196028	0.884495970351739	0.860830508603855
0.779320172050202	0.41105312672716	0.425295571249079	0.41105312672716	0.41105312672716	0.697721050786202	0.0421834826807369	0.0205751632782168
0.895122204668732	0.347683743169356	0.343779164200544	0.347683743169356	0.347683743169356	-0.0117927926887191	-0.00804520485617877	0.0364499937196897
0.0486075658424343	0.0764004566058827	-0.00403112709181741	0.0764004566058827	0.0764004566058827	-0.024388139000344	-0.016676185504694	-0.0238565400050104
0.0794672581197619	8.40796344202532e-05	-0.024368125066434	8.40796344202532e-05	8.40796344202532e-05	0.00368616021440027	-0.0231404381442903	-0.0243264158987611
0.0637566047716281	-0.0298625053611481	-0.0131591635018915	-0.0298625053611481	-0.0298625053611481	-0.0169147362350972	-0.0176953507299096	-0.0241161332468598
-0.0454878523228774	-0.00579688239541754	-0.0242141973893917	-0.00579688239541754	-0.00579688239541754	-0.0194247901058673	-0.0243149303482275	-0.0225703967425577
-0.0516150734216085	-0.0378872678512108	-0.0165558734709197	-0.0378872678512108	-0.0378872678512108	0.0227507863031096	-0.0230807683514327	-0.023166651156713
-0.0888332056304142	-0.0451213221327469	-0.0239546706744362	-0.0451213221327469	-0.0451213221327469	-0.0206308336764138	-0.017591102725476	-0.0205151849007985
